,Time(DAY),I1 - WBHP(PSIA),I2 - WBHP (PSIA),I3 - WBHP(PSIA),I4 - WBHP(PSIA),P1 - WOPR(BBL/DAY),P2 - WOPR(BBL/DAY),P3 - WOPR(BBL/DAY),P4 - WOPR(BBL/DAY),P1 - WWPR(BBL/DAY),P2 - WWPR(BBL/DAY),P3 - WWPR(BBL/DAY),P4 - WWPR(BBL/DAY),P1 - WWCT(%),P2 - WWCT(%),P3 - WWCT(%),P4 - WWCT(%)
20,2100.0,163.98684692382812,126.26475524902344,170.41473388671875,173.00180053710938,179476.828125,53769.22265625,71646.671875,286413.96875,23640.05859375,4152.94970703125,393675.84375,28233.69140625,11.638647079467773,7.16987943649292,84.60279846191406,8.973113059997559
21,2200.0,163.90353393554688,126.2511215209961,170.36322021484375,172.9820556640625,179432.359375,53749.5,64262.84765625,286116.375,23703.25,4159.99462890625,424095.65625,28503.494140625,11.668683052062988,7.1836137771606445,86.84104919433594,9.059660911560059
22,2300.0,163.79083251953125,126.24444580078125,170.3011474609375,172.93765258789062,179402.53125,53771.3828125,57253.72265625,285702.6875,23753.888671875,4164.08740234375,454809.5,28802.533203125,11.692413330078125,7.187458038330078,88.81901550292969,9.15804672241211
23,2400.0,163.70361328125,126.22990417480469,170.25535583496094,172.87335205078125,179587.296875,53691.45703125,50747.83203125,285072.09375,23807.3828125,4163.64013671875,487236.6875,29121.763671875,11.70501708984375,7.196669101715088,90.56704711914062,9.26872444152832
24,2500.0,163.5755157470703,126.21236419677734,170.18624877929688,172.83702087402344,179450.9375,53654.5859375,44591.8359375,284025.625,23846.330078125,4163.95947265625,519869.71875,29574.865234375,11.72978401184082,7.201771259307861,92.10010528564453,9.430745124816895
25,2600.0,163.45840454101562,126.20431518554688,170.0946502685547,172.78225708007812,179661.453125,53704.03125,38898.1875,283264.28125,23937.23046875,4173.35498046875,553732.9375,30040.564453125,11.757065773010254,7.2106828689575195,93.43636322021484,9.588286399841309
26,2700.0,163.3095245361328,126.19066619873047,170.00408935546875,172.71109008789062,179308.859375,53645.171875,33561.1484375,282137.53125,23965.287109375,4172.373046875,588127.4375,30668.013671875,11.78963851928711,7.216447830200195,94.60161590576172,9.804179191589355
27,2800.0,163.1719512939453,126.18594360351562,169.904541015625,172.6776580810547,179337.703125,53683.7734375,28672.9453125,280898.65625,24065.412109375,4178.23486328125,623876.3125,31270.892578125,11.831388473510742,7.221033573150635,95.60601043701172,10.017277717590332
28,2900.0,163.04026794433594,126.18461608886719,169.7898712158203,172.60206604003906,179270.296875,53653.27734375,24199.869140625,279827.59375,24196.048828125,4178.55517578125,660801.0625,31941.685546875,11.89191722869873,7.2253546714782715,96.46717834472656,10.245295524597168
29,3000.0,162.88661193847656,126.17742156982422,169.68002319335938,172.55172729492188,178904.359375,53651.66015625,20098.751953125,278743.5625,24318.140625,4183.27880859375,697929.3125,32497.5,11.966264724731445,7.233134746551514,97.20084381103516,10.441264152526855
